-0,016442 
-0,006413 
0,011510 
0,035680 
0,070702 
0,104574 
0,153737 
0,232332 
0,342003 
0,447563 
0,506427 
0,462197 
0,268834 
0,101450 
0,019566 
-0,008550 
-0,008550 
-0,003453 
-0,002631 
-0,008550 
-0,022691 
-0,032556 
-0,037160 
-0,037324 
-0,036995 
-0,036831 
-0,035680 
-0,004439 
0,035022 
0,006906 
-0,009865 
-0,036667 
-0,037489 
-0,037982 
0,252063 
0,920119 
0,077279 
-0,004604 
-0,032392 
-0,026308 
-0,006741 
0,016936 
0,047683 
0,079088 
0,120030 
0,184649 
0,274260 
0,386233 
0,461046 
0,473871 
0,332302 
0,151270 
0,032720 
-0,008386 
-0,013318 
-0,008550 
-0,005919 
-0,012496 
-0,017758 
-0,032720 
-0,031405 
-0,037818 
-0,042093 
-0,037489 
-0,037982 
-0,007564 
0,035845 
0,016114 
-0,011674 
-0,033214 
-0,037160 
-0,036502 
0,177907 
0,997398 
0,115261 
0,006906 
-0,021375 
-0,022197 
-0,004111 
0,018909 
0,047519 
0,075471 
0,122661 
0,180374 
0,273931 
0,385740 
0,462361 
0,473049 
0,353841 
0,171823 
0,057220 
0,007728 
0,002302 
0,002302 
0,001644 
-0,005262 
-0,018087 
-0,027623 
-0,032556 
-0,038804 
-0,036831 
-0,037324 
-0,033378 
-0,009537 
0,037324 
0,023513 
0,000329 
-0,020717 
-0,028117 
-0,026637 
0,034365 
1,094573 
0,182840 
0,015456 
-0,008386 
-0,007728 
-0,002466 
0,024170 
0,053109 
0,082705 
0,119372 
0,169686 
0,245157 
0,367982 
0,449865 
0,485381 
0,392974 
0,207832 
0,073827 
0,014305 
-0,002795 
0,001973 
0,001809 
-0,001315 
-0,012661 
-0,022197 
-0,032556 
-0,037160 
-0,037489 
-0,036995 
-0,037160 
-0,020224 
0,017429 
0,035351 
0,000822 
-0,021868 
-0,027788 
-0,032392 
-0,015620 
1,057249 
0,329506 
0,021704 
-0,005426 
-0,012332 
-0,006577 
0,016278 
0,044066 
0,077115 
0,114110 
0,159327 
0,246308 
0,353019 
0,469925 
0,505605 
0,422899 
0,233647 
0,083528 
0,011345 
0,001315 
0,003453 
0,010852 
0,006577 
-0,002960 
-0,018909 
-0,022197 
-0,027294 
-0,036173 
-0,037324 
-0,036995 
-0,028281 
0,010030 
0,042915 
0,017100 
-0,005755 
-0,028117 
-0,027459 
-0,026637 
0,326876 
0,979476 
0,094708 
0,018909 
-0,019073 
-0,012496 
0,005919 
0,023513 
0,053602 
0,088954 
0,130553 
0,197474 
0,289716 
0,415500 
0,492944 
0,492286 
0,337563 
0,152093 
0,043737 
0,001809 
-0,003124 
-0,003124 
0,002138 
0,001809 
-0,007564 
-0,018251 
-0,023677 
-0,027788 
-0,032227 
-0,032392 
-0,027952 
-0,009208 
0,027952 
0,037160 
0,007564 
-0,017265 
-0,021704 
-0,027952 
0,027788 
1,122196 
0,209477 
0,013483 
-0,011181 
-0,012661 
-0,001315 
0,026143 
0,048834 
0,079088 
0,120687 
0,177249 
0,261106 
0,371599 
0,460717 
0,495411 
0,406293 
0,221808 
0,088460 
0,027952 
0,006084 
0,007399 
0,008550 
0,006248 
-0,004275 
-0,017100 
-0,021868 
-0,032227 
-0,032720 
-0,032720 
-0,036502 
-0,023513 
0,020060 
0,032392 
0,000822 
-0,024664 
-0,032556 
-0,032556 
-0,024664 
0,928833 
0,398400 
0,021046 
-0,000658 
-0,012496 
-0,001973 
0,018580 
0,043572 
0,074649 
0,109013 
0,153572 
0,232989 
0,331315 
0,431614 
0,481434 
0,439671 
0,260941 
0,109507 
0,038146 
0,012003 
0,011674 
0,010852 
0,001315 
-0,012167 
-0,022197 
-0,031241 
-0,042093 
-0,041599 
-0,042586 
-0,042257 
-0,031898 
0,006248 
0,005919 
-0,008714 
-0,030912 
-0,037324 
-0,042750 
-0,046697 
0,735141 
0,485381 
0,018580 
-0,015456 
-0,032063 
-0,022526 
-0,002138 
0,020882 
0,057549 
0,089940 
0,144529 
0,213094 
0,314215 
0,412212 
0,466801 
0,432600 
0,264559 
0,098490 
0,016114 
-0,007728 
-0,007892 
-0,007728 
-0,007728 
-0,018744 
-0,032392 
-0,037818 
-0,039133 
-0,038311 
-0,037982 
-0,037653 
-0,027952 
0,008221 
0,040613 
0,015949 
-0,012332 
-0,022033 
-0,021868 
-0,032063 
0,431285 
0,802720 
0,072018 
0,015127 
-0,012003 
-0,002631 
0,011345 
0,038311 
0,067250 
0,098326 
0,144693 
0,213094 
0,309611 
0,421748 
0,497219 
0,489985 
0,329178 
0,140254 
0,027294 
-0,002466 
-0,002795 
0,000329 
0,007235 
-0,002795 
-0,008879 
-0,029761 
-0,031734 
-0,032227 
-0,041271 
-0,037818 
-0,029103 
-0,007235 
0,034529 
0,035516 
0,003782 
-0,023348 
-0,028117 
-0,027952 
0,010852 
1,198489 
0,232989 
0,017429 
-0,011016 
-0,016771 
-0,002466 
0,018251 
0,043737 
0,077279 
0,114439 
0,179880 
0,267354 
0,377025 
0,464992 
0,496562 
0,395934 
0,207175 
0,070209 
0,010523 
0,002302 
0,001151 
0,001644 
0,000164 
-0,011345 
-0,017922 
-0,027130 
-0,032556 
-0,037489 
-0,031405 
-0,031898 
-0,018087 
0,020060 
0,049492 
0,016442 
-0,010688 
-0,022362 
-0,027952 
-0,031076 
0,727413 
0,545067 
0,041271 
-0,002302 
-0,017265 
-0,008714 
0,006413 
0,039955 
0,068401 
0,100957 
0,147160 
0,224604 
0,315695 
0,418789 
0,471898 
0,445919 
0,275904 
0,110000 
0,026308 
-0,003453 
-0,002960 
-0,003288 
-0,007564 
-0,020060 
-0,027788 
-0,041764 
-0,042257 
-0,047354 
-0,047354 
-0,042421 
-0,037818 
-0,007728 
0,033707 
0,006084 
-0,016442 
-0,037818 
-0,036173 
-0,038311 
0,406457 
0,742705 
0,053602 
0,001809 
-0,022362 
-0,017593 
0,001644 
0,023019 
0,052287 
0,088789 
0,135321 
0,195829 
0,289387 
0,392152 
0,459073 
0,455784 
0,311255 
0,140418 
0,047354 
0,011510 
0,001973 
-0,002631 
-0,006413 
-0,017593 
-0,027294 
-0,042093 
-0,037489 
-0,041928 
-0,042257 
-0,046532 
-0,031734 
-0,005426 
0,040613 
0,019566 
-0,003946 
-0,025979 
-0,022855 
-0,022855 
0,180374 
0,983751 
0,123812 
0,006413 
-0,017429 
-0,012332 
-0,004275 
0,022855 
0,048505 
0,083692 
0,128744 
0,188759 
0,274260 
0,385246 
0,460388 
0,473707 
0,351375 
0,173139 
0,055575 
0,016607 
0,005755 
0,006084 
0,001480 
-0,003124 
-0,013154 
-0,023513 
-0,026801 
-0,031569 
-0,027294 
-0,027623 
-0,022362 
-0,004275 
0,037324 
0,037818 
0,009372 
-0,012825 
-0,017593 
-0,018251 
0,051958 
1,189939 
0,182347 
0,026472 
0,001973 
-0,003124 
0,009865 
0,030419 
0,061824 
0,092078 
0,134170 
0,184649 
0,273931 
0,386397 
0,477488 
0,507085 
0,409581 
0,214409 
0,077773 
0,018744 
0,001973 
0,011181 
0,011674 
0,006413 
-0,008057 
-0,016936 
-0,027294 
-0,032392 
-0,034858 
-0,037982 
-0,036667 
-0,016278 
0,016442 
0,036009 
0,001151 
-0,021375 
-0,032227 
-0,027459 
-0,031569 
0,840373 
0,444932 
0,027952 
-0,005755 
-0,026966 
-0,018416 
0,002795 
0,030747 
0,058042 
0,094544 
0,140254 
0,219342 
0,326876 
0,431121 
0,481599 
0,442630 
0,254858 
0,094215 
0,019238 
-0,002795 
-0,008221 
-0,003288 
-0,003782 
-0,011674 
-0,026801 
-0,036009 
-0,038146 
-0,041928 
-0,042257 
-0,042257 
-0,032556 
0,009372 
0,040448 
0,006413 
-0,017429 
-0,031076 
-0,037160 
-0,042093 
0,649312 
0,548355 
0,032720 
0,002302 
-0,022362 
-0,013154 
0,002138 
0,028117 
0,048176 
0,093229 
0,144365 
0,209805 
0,308624 
0,409417 
0,466472 
0,445097 
0,281659 
0,128087 
0,041106 
0,007892 
0,005755 
0,006741 
0,003288 
-0,008550 
-0,007235 
-0,007892 
-0,010030 
-0,013154 
-0,016114 
-0,011345 
0,001315 
0,033543 
0,060508 
0,025650 
-0,002960 
-0,012825 
-0,012825 
-0,012990 
0,718699 
0,573183 
0,059357 
0,020553 
-0,003617 
0,008386 
0,023348 
0,049985 
0,077937 
0,115261 
0,157354 
0,226741 
0,324903 
0,423722 
0,482092 
0,449536 
0,280837 
0,123976 
0,046039 
0,020882 
0,010688 
0,006577 
0,002795 
-0,013483 
-0,021540 
-0,030254 
-0,032227 
-0,037160 
-0,036831 
-0,037160 
-0,024006 
0,012990 
0,041271 
0,004768 
-0,013976 
-0,026966 
-0,026801 
-0,027130 
0,797458 
0,464334 
0,026308 
-0,003124 
-0,012825 
-0,011345 
0,004933 
0,037982 
0,074155 
0,111480 
0,158669 
0,228714 
0,326218 
0,426681 
0,480284 
0,446905 
0,285934 
0,121181 
0,046697 
0,016442 
0,005919 
0,006906 
0,001973 
-0,012825 
-0,022526 
-0,033049 
-0,037160 
-0,037324 
-0,037160 
-0,032885 
-0,026801 
0,009537 
0,036009 
0,006577 
-0,015620 
-0,031405 
-0,031898 
-0,036995 
0,579596 
0,686800 
0,059193 
0,005262 
-0,013812 
-0,007235 
0,011181 
0,033871 
0,064619 
0,098819 
0,145680 
0,215396 
0,331644 
0,434902 
0,493602 
0,464663 
0,290538 
0,115590 
0,035680 
0,003453 
0,002138 
0,007399 
0,006413 
-0,003617 
-0,012825 
-0,022526 
-0,030583 
-0,032885 
-0,037653 
-0,032720 
-0,023677 
0,006577 
0,039791 
0,019073 
-0,007892 
-0,027623 
-0,027459 
-0,033378 
0,298101 
0,921270 
0,081719 
0,000658 
-0,021704 
-0,020553 
-0,005919 
0,015291 
0,052616 
0,084021 
0,125456 
0,185142 
0,294484 
0,396098 
0,458415 
0,455620 
0,298759 
0,126607 
0,024006 
-0,008386 
-0,012990 
-0,012825 
-0,012990 
-0,017922 
-0,032227 
-0,036667 
-0,047354 
-0,051958 
-0,050807 
-0,050478 
-0,045710 
-0,014963 
0,026143 
-0,006084 
-0,029268 
-0,047190 
-0,051629 
-0,051794 
0,379327 
0,787757 
0,042421 
-0,015456 
-0,041271 
-0,036995 
-0,020553 
0,002302 
0,034365 
0,066756 
0,113288 
0,185306 
0,281659 
0,383931 
0,442630 
0,430792 
0,279686 
0,115261 
0,019073 
-0,003288 
-0,013483 
-0,013483 
-0,022526 
-0,032720 
-0,043244 
-0,051465 
-0,056398 
-0,061001 
-0,061659 
-0,056891 
-0,047519 
-0,007399 
0,024170 
-0,010523 
-0,031076 
-0,050149 
-0,052123 
-0,052945 
0,666905 
0,534215 
0,013318 
-0,024170 
-0,037324 
-0,031898 
-0,012990 
0,012661 
0,045710 
0,082048 
0,129238 
0,198296 
0,297279 
0,397414 
0,451509 
0,413692 
0,246143 
0,094380 
0,023184 
-0,004604 
-0,008057 
-0,008057 
-0,019238 
-0,026801 
-0,041928 
-0,047190 
-0,057877 
-0,056398 
-0,056726 
-0,052287 
-0,035680 
0,011181 
0,024499 
-0,008057 
-0,040284 
-0,042093 
-0,040120 
-0,027459 
0,999042 
0,280015 
0,001151 
-0,020553 
-0,023677 
-0,014963 
0,008714 
0,039462 
0,073004 
0,110164 
0,161794 
0,245979 
0,347100 
0,439671 
0,469596 
0,383931 
0,207010 
0,079581 
0,025650 
0,006741 
0,007399 
0,006577 
-0,003124 
-0,008057 
-0,017758 
-0,030747 
-0,032556 
-0,032392 
-0,026966 
-0,027623 
-0,007728 
0,032063 
0,031076 
0,006741 
-0,018087 
-0,017593 
-0,019566 
0,035022 
1,205559 
0,221644 
0,032227 
0,004275 
-0,002466 
0,007399 
0,031241 
0,056233 
0,084843 
0,124963 
0,182347 
0,268669 
0,375545 
0,481270 
0,504783 
0,403004 
0,210299 
0,081719 
0,027294 
0,008714 
0,006741 
0,011345 
0,002138 
-0,013154 
-0,022691 
-0,036173 
-0,043244 
-0,045546 
-0,044395 
-0,041599 
-0,023677 
0,012825 
0,024664 
-0,008221 
-0,032392 
-0,037982 
-0,042093 
-0,031405 
1,083721 
0,276891 
0,001480 
-0,023677 
-0,027459 
-0,022855 
-0,002795 
0,025157 
0,059522 
0,092571 
0,152421 
0,237922 
0,333288 
0,427339 
0,466143 
0,387384 
0,192705 
0,061001 
0,002302 
-0,013483 
-0,012496 
-0,014140 
-0,022855 
-0,031734 
-0,041928 
-0,046368 
-0,051465 
-0,057877 
-0,056562 
-0,056726 
-0,038146 
0,006741 
0,013154 
-0,018251 
-0,042093 
-0,042421 
-0,050314 
0,010359 
1,077308 
0,178729 
-0,012496 
-0,028117 
-0,037324 
-0,023842 
-0,001809 
0,033378 
0,065112 
0,103423 
0,161300 
0,240224 
0,348251 
0,429970 
0,460881 
0,367982 
0,188430 
0,068072 
0,015127 
-0,001809 
-0,007399 
-0,006248 
-0,014798 
-0,032063 
-0,037160 
-0,047354 
-0,047354 
-0,048176 
-0,041928 
-0,036995 
-0,013812 
0,033543 
0,023184 
-0,006413 
-0,031734 
-0,032720 
-0,038969 
0,029103 
1,076157 
0,174125 
0,006741 
-0,017758 
-0,023842 
-0,007564 
0,015127 
0,046697 
0,075142 
0,116248 
0,166726 
0,257160 
0,359103 
0,434902 
0,461375 
0,362720 
0,182511 
0,067743 
0,021704 
0,010359 
0,006413 
0,007399 
-0,007892 
-0,022526 
-0,026966 
-0,033214 
-0,031898 
-0,030090 
-0,031734 
-0,028117 
-0,004439 
0,046203 
0,035845 
0,009372 
-0,013154 
-0,012496 
-0,012990 
0,112795 
1,075828 
0,162945 
0,026308 
0,001973 
0,000493 
0,011674 
0,035845 
0,067907 
0,099312 
0,146173 
0,201913 
0,287907 
0,397414 
0,470089 
0,490807 
0,383602 
0,212930 
0,088460 
0,040448 
0,026472 
0,016771 
0,011181 
0,001973 
-0,012496 
-0,022362 
-0,037160 
-0,037324 
-0,036173 
-0,041928 
-0,032885 
-0,015620 
0,021540 
0,035845 
0,001973 
-0,018416 
-0,022691 
-0,027459 
-0,014963 
1,033900 
0,376367 
0,032063 
0,004275 
-0,002466 
0,001644 
0,020553 
0,049163 
0,077608 
0,113617 
0,166726 
0,248445 
0,357459 
0,452003 
0,501659 
0,437533 
0,252720 
0,099806 
0,029925 
0,007070 
0,008879 
0,009865 
0,006741 
-0,003617 
-0,016771 
-0,027459 
-0,030583 
-0,036995 
-0,036995 
-0,037324 
-0,031076 
0,000822 
0,033543 
0,008550 
-0,015456 
-0,031569 
-0,031898 
-0,036995 
0,394290 
0,853033 
0,066592 
0,004933 
-0,028117 
-0,017429 
-0,007235 
0,024170 
0,051300 
0,085501 
0,128909 
0,198625 
0,296457 
0,401853 
0,465650 
0,459730 
0,302705 
0,132362 
0,033543 
0,001973 
-0,002631 
0,002138 
-0,007892 
-0,012661 
-0,024993 
-0,037982 
-0,042257 
-0,047190 
-0,046697 
-0,042257 
-0,041271 
-0,014305 
0,030090 
0,017922 
-0,009701 
-0,032392 
-0,032720 
-0,032392 
0,147489 
1,022719 
0,124469 
0,007070 
-0,016607 
-0,017922 
-0,003782 
0,018416 
0,047190 
0,079253 
0,121016 
0,177414 
0,264559 
0,368146 
0,440000 
0,459237 
0,343154 
0,173632 
0,062152 
0,013318 
-0,000329 
-0,003453 
-0,007892 
-0,017758 
-0,032556 
-0,043244 
-0,046861 
-0,047025 
-0,047190 
-0,051629 
-0,047025 
-0,024993 
0,021211 
0,017265 
-0,011674 
-0,032227 
-0,033378 
-0,037489 
0,026801 
1,081912 
0,196816 
0,005590 
-0,017758 
-0,022197 
-0,010852 
0,012167 
0,043737 
0,074813 
0,116741 
0,172646 
0,254693 
0,356801 
0,436711 
0,463841 
0,365022 
0,189581 
0,062152 
0,012990 
-0,002960 
-0,007892 
-0,006084 
-0,016278 
-0,022526 
-0,036995 
-0,037160 
-0,038640 
-0,036831 
-0,042093 
-0,037653 
-0,022691 
0,023348 
0,033871 
-0,001315 
-0,027294 
-0,032885 
-0,036831 
-0,026801 
0,968953 
0,364529 
0,015127 
-0,007892 
-0,017429 
-0,008221 
0,013812 
0,039462 
0,069058 
0,111644 
0,159985 
0,243841 
0,341016 
0,436053 
0,475680 
0,416651 
0,235127 
0,081226 
0,020060 
0,002302 
0,002138 
0,003124 
-0,002466 
-0,018251 
-0,026637 
-0,037489 
-0,037489 
-0,037489 
-0,037160 
-0,032392 
-0,023348 
0,009865 
0,041435 
0,013483 
-0,005262 
-0,028117 
-0,022197 
-0,031569 
0,507907 
0,793841 
0,077937 
0,018744 
-0,007728 
-0,003288 
0,013154 
0,038804 
0,069387 
0,103423 
0,150119 
0,218684 
0,323094 
0,440328 
0,500672 
0,488505 
0,321614 
0,141076 
0,045381 
0,006906 
0,006906 
0,006413 
0,010852 
0,006248 
-0,005426 
-0,017100 
-0,029761 
-0,033049 
-0,037160 
-0,037160 
-0,033707 
-0,015949 
0,021540 
0,024006 
-0,003946 
-0,032392 
-0,036831 
-0,037160 
0,029103 
1,159520 
0,170179 
0,003124 
-0,025321 
-0,025815 
-0,012990 
0,006248 
0,036338 
0,068236 
0,106218 
0,166891 
0,253871 
0,365680 
0,454633 
0,487189 
0,385411 
0,202571 
0,069551 
0,008879 
-0,002795 
-0,003124 
-0,004111 
-0,008714 
-0,017429 
-0,023019 
-0,032227 
-0,032556 
-0,032063 
-0,032720 
-0,032556 
-0,018909 
0,021211 
0,041271 
0,006906 
-0,016442 
-0,027952 
-0,026801 
0,000987 
0,903841 
0,317997 
0,026472 
0,007399 
-0,002631 
0,011345 
0,033378 
0,060673 
0,092735 
0,129731 
0,176921 
0,258968 
0,361405 
0,453647 
0,495904 
0,418953 
0,239895 
0,095202 
0,036502 
0,015785 
0,010852 
0,007070 
0,002466 
-0,008386 
-0,027623 
-0,031898 
-0,037324 
-0,032227 
-0,038475 
-0,036995 
-0,021540 
0,009372 
0,040284 
0,007070 
-0,014140 
-0,027788 
-0,027788 
-0,033378 
0,759640 
0,492451 
0,034200 
0,006577 
-0,013647 
-0,003124 
0,007892 
0,035845 
0,066263 
0,103094 
0,145516 
0,217698 
0,317503 
0,411883 
0,469103 
0,433423 
0,259626 
0,104081 
0,044395 
0,007235 
0,001973 
0,001480 
0,001644 
-0,012167 
-0,023184 
-0,032392 
-0,037324 
-0,036995 
-0,032556 
-0,027130 
-0,020553 
0,012003 
0,045874 
0,010359 
-0,015456 
-0,028774 
-0,027130 
-0,030747 
0,716232 
0,538490 
0,049821 
0,005262 
-0,012167 
-0,003124 
0,017758 
0,043244 
0,072347 
0,108520 
0,155710 
0,225755 
0,326382 
0,434902 
0,488998 
0,461868 
0,292511 
0,114275 
0,035187 
0,003124 
0,001809 
0,005590 
0,006577 
0,001151 
-0,007892 
-0,018744 
-0,017593 
-0,022033 
-0,026966 
-0,022855 
-0,022197 
0,009372 
0,039626 
0,030254 
0,004604 
-0,017429 
-0,018087 
-0,018251 
0,137130 
1,188295 
0,156696 
0,036173 
0,002960 
0,006906 
0,016278 
0,040120 
0,070045 
0,099806 
0,138281 
0,200598 
0,294484 
0,407772 
0,501330 
0,524843 
0,387219 
0,185800 
0,071525 
0,022033 
0,011345 
0,011016 
0,010688 
0,002960 
-0,007399 
-0,022691 
-0,034529 
-0,038969 
-0,047519 
-0,051958 
-0,051794 
-0,043244 
-0,005262 
0,019402 
-0,012167 
-0,036502 
-0,047190 
-0,048505 
-0,052123 
0,798609 
0,458744 
0,007564 
-0,023513 
-0,036995 
-0,031076 
-0,007892 
0,021211 
0,050643 
0,082377 
0,133348 
0,204215 
0,307638 
0,409252 
0,456935 
0,418624 
0,237593 
0,074155 
-0,000822 
-0,022197 
-0,027459 
-0,022855 
-0,027294 
-0,031405 
-0,042915 
-0,052287 
-0,056891 
-0,059357 
-0,059357 
-0,061166 
-0,053602 
-0,022362 
0,019566 
-0,011839 
-0,032392 
-0,052287 
-0,052616 
-0,047354 
0,425695 
0,705709 
0,037324 
-0,016607 
-0,043408 
-0,037982 
-0,022855 
0,006741 
0,041764 
0,076622 
0,119043 
0,187773 
0,279357 
0,388699 
0,456442 
0,450523 
0,301061 
0,120687 
0,024664 
-0,005755 
-0,012990 
-0,008386 
-0,008879 
-0,011181 
-0,024170 
-0,037653 
-0,042586 
-0,044888 
-0,046039 
-0,047025 
-0,047190 
-0,018580 
0,029103 
0,020224 
-0,004111 
-0,027623 
-0,032392 
-0,032392 
0,120852 
0,957279 
0,114110 
0,013647 
-0,009537 
-0,008714 
0,011016 
0,034858 
0,068236 
0,105560 
0,148311 
0,204873 
0,301390 
0,413527 
0,487683 
0,501823 
0,361734 
0,184813 
0,069551 
0,025650 
0,010359 
0,006577 
0,006906 
-0,000329 
-0,013318 
-0,026801 
-0,040777 
-0,049985 
-0,047683 
-0,032227 
-0,032885 
-0,013976 
0,023513 
0,031569 
0,006741 
-0,018909 
-0,022033 
-0,022197 
0,018580 
1,135515 
0,236935 
0,020882 
0,002960 
0,001809 
0,011839 
0,034036 
0,058864 
0,094544 
0,131868 
0,187937 
0,276562 
0,387548 
0,479297 
0,510209 
0,401524 
0,213587 
0,080404 
0,025157 
0,011674 
0,011345 
0,021540 
0,016607 
0,001151 
-0,013483 
-0,027294 
-0,032885 
-0,032392 
-0,032556 
-0,032556 
-0,032063 
-0,005590 
0,026966 
0,003124 
-0,013154 
-0,023019 
-0,021375 
-0,019238 
0,536188 
0,857309 
0,084679 
0,022855 
0,001151 
0,000658 
0,011345 
0,029925 
0,049163 
0,077937 
0,123976 
0,192376 
0,296457 
0,416651 
0,486038 
0,470911 
0,300074 
0,116248 
0,011016 
-0,022855 
-0,028117 
-0,022362 
-0,017593 
-0,023184 
-0,032720 
-0,036831 
-0,041928 
-0,041599 
-0,047025 
-0,047190 
-0,042257 
-0,027459 
0,016936 
0,021540 
-0,006248 
-0,033378 
-0,037160 
-0,041928 
-0,007728 
1,103123 
0,235785 
0,005755 
-0,017922 
-0,027952 
-0,017593 
0,007892 
0,035351 
0,064290 
0,100628 
0,160149 
0,241539 
0,353512 
0,443124 
0,480777 
0,388041 
0,208819 
0,066592 
0,001151 
-0,009043 
-0,008879 
-0,008879 
-0,008714 
-0,021375 
-0,030747 
-0,036831 
-0,042421 
-0,048505 
-0,046697 
-0,042093 
-0,034200 
0,002960 
0,036831 
0,006577 
-0,018416 
-0,032556 
-0,032392 
-0,037982 
0,621031 
0,496233 
0,011674 
-0,012990 
-0,025486 
-0,017758 
0,000164 
0,024335 
0,059028 
0,092406 
0,144365 
0,216218 
0,313228 
0,418953 
0,470747 
0,442630 
0,272780 
0,111315 
0,023184 
-0,008386 
-0,008879 
-0,007235 
-0,007728 
-0,012661 
-0,027623 
-0,036502 
-0,041928 
-0,047190 
-0,046861 
-0,047025 
-0,041599 
-0,010359 
0,035845 
0,012990 
-0,008057 
-0,028117 
-0,033214 
-0,037653 
0,210134 
0,971419 
0,105232 
0,004275 
-0,017922 
-0,017429 
-0,002466 
0,021704 
0,052123 
0,083199 
0,121510 
0,183662 
0,278864 
0,384917 
0,464170 
0,473707 
0,341674 
0,163602 
0,045052 
0,001480 
-0,007728 
-0,002960 
0,002138 
-0,003288 
-0,019238 
-0,027952 
-0,036667 
-0,037653 
-0,035516 
-0,036173 
-0,032227 
-0,010523 
0,026801 
0,043244 
0,012496 
-0,012332 
-0,012990 
-0,017265 
0,007564 
1,125156 
0,280508 
0,032556 
0,003617 
-0,003946 
0,010359 
0,029925 
0,062810 
0,096517 
0,139103 
0,194021 
0,279686 
0,390672 
0,489491 
0,520896 
0,419611 
0,232660 
0,087145 
0,024828 
0,003453 
0,008386 
0,009865 
0,011345 
0,001644 
-0,008386 
-0,022691 
-0,026966 
-0,031898 
-0,032556 
-0,028445 
-0,024335 
0,005262 
0,036338 
0,022362 
0,002631 
-0,019566 
-0,020224 
-0,020717 
0,201584 
1,159520 
0,133513 
0,021375 
-0,012661 
-0,008386 
0,006084 
0,028445 
0,064454 
0,091584 
0,133348 
0,192212 
0,286756 
0,406786 
0,490478 
0,501330 
0,361240 
0,161958 
0,039955 
-0,004439 
-0,016936 
-0,008714 
-0,003124 
-0,012661 
-0,019238 
-0,023348 
-0,032720 
-0,037324 
-0,043572 
-0,042421 
-0,041764 
-0,024170 
0,011510 
0,040284 
0,011510 
-0,012332 
-0,027294 
-0,025650 
-0,032063 
0,715904 
0,540298 
0,033378 
0,002631 
-0,017100 
-0,007728 
0,006577 
0,035680 
0,064619 
0,102930 
0,147489 
0,223288 
0,325560 
0,429641 
0,492780 
0,463183 
0,291853 
0,120359 
0,035022 
0,005262 
0,000493 
0,000822 
0,000329 
-0,007564 
-0,024828 
-0,033707 
-0,033049 
-0,037653 
-0,037653 
-0,037324 
-0,036831 
-0,009537 
0,030254 
0,017100 
-0,005755 
-0,027788 
-0,027294 
-0,027459 
0,139432 
1,051987 
0,132362 
0,016442 
-0,011345 
-0,007892 
0,006413 
0,029596 
0,055082 
0,088954 
0,126278 
0,190403 
0,278535 
0,381793 
0,461375 
0,478146 
0,366337 
0,182511 
0,064783 
0,010852 
-0,003946 
0,005755 
0,001809 
-0,007235 
-0,013976 
-0,022526 
-0,033214 
-0,042257 
-0,042257 
-0,037818 
-0,036995 
-0,022197 
0,010688 
0,045052 
0,008221 
-0,016936 
-0,026966 
-0,026966 
-0,036173 
0,674140 
0,552959 
0,044559 
0,006248 
-0,012496 
-0,003288 
0,010852 
0,035351 
0,068072 
0,100134 
0,147160 
0,216382 
0,319476 
0,423557 
0,479626 
0,449536 
0,278864 
0,114275 
0,035187 
0,001973 
0,001644 
0,001809 
0,007070 
-0,003453 
-0,017922 
-0,021868 
-0,022033 
-0,028281 
-0,026472 
-0,022855 
-0,019238 
0,006906 
0,054918 
0,036338 
0,015620 
-0,006248 
-0,012990 
-0,008057 
0,042750 
1,188952 
0,175441 
0,040613 
0,010523 
0,011839 
0,025321 
0,040942 
0,074155 
0,098983 
0,144200 
0,202078 
0,296786 
0,405964 
0,498699 
0,519745 
0,394783 
0,201584 
0,072018 
0,021868 
0,006577 
0,015949 
0,020389 
0,015456 
0,006084 
-0,008221 
-0,020882 
-0,027788 
-0,037818 
-0,036831 
-0,036831 
-0,031734 
0,003124 
0,035022 
0,015949 
-0,008879 
-0,029432 
-0,032885 
-0,035680 
0,437369 
0,883945 
0,082377 
0,009372 
-0,009208 
-0,003782 
0,007235 
0,030912 
0,059686 
0,087145 
0,131704 
0,198789 
0,297444 
0,410732 
0,484559 
0,482257 
0,313393 
0,130717 
0,028610 
-0,007728 
-0,013483 
-0,009208 
-0,008057 
-0,012003 
-0,022691 
-0,037489 
-0,041764 
-0,041599 
-0,047025 
-0,047190 
-0,043737 
-0,034694 
0,008386 
0,026966 
-0,007728 
-0,033378 
-0,040777 
-0,041599 
-0,040777 
0,890193 
0,382944 
0,004439 
-0,016114 
-0,027788 
-0,021868 
-0,001973 
0,020717 
0,050314 
0,089776 
0,136637 
0,213752 
0,316681 
0,421913 
0,475351 
0,417638 
0,235949 
0,084843 
0,020882 
-0,009043 
-0,011839 
-0,007892 
-0,012825 
-0,022855 
-0,032392 
-0,039791 
-0,047190 
-0,046861 
-0,045874 
-0,041435 
-0,036995 
-0,009701 
0,028610 
0,011345 
-0,009208 
-0,030254 
-0,027952 
-0,033543 
0,188924 
1,011210 
0,111973 
0,011181 
-0,013318 
-0,008057 
0,002302 
0,029268 
0,060673 
0,095531 
0,133513 
0,195336 
0,285934 
0,395441 
0,471240 
0,491958 
0,372257 
0,189417 
0,075800 
0,027130 
0,007892 
0,010688 
0,006413 
0,001480 
-0,013318 
-0,022526 
-0,032556 
-0,037982 
-0,037324 
-0,033707 
-0,032556 
-0,022197 
0,017265 
0,045874 
0,008057 
-0,014798 
-0,022526 
-0,023677 
