0,010195 
0,002302 
0,007235 
0,012168 
0,043575 
0,056565 
0,014799 
0,002302 
0,002466 
-0,169201 
0,321466 
1,077197 
-0,050152 
-0,088465 
-0,030584 
-0,026474 
-0,021870 
-0,012661 
0,007235 
0,029762 
0,058867 
0,094713 
0,098660 
0,083203 
0,050810 
0,023021 
0,009866 
0,002631 
0,010030 
0,009208 
0,006413 
0,011017 
0,010853 
0,002466 
0,001809 
0,009537 
0,020718 
0,054756 
0,017265 
-0,003946 
-0,002302 
-0,104579 
0,060182 
1,189176 
0,019896 
-0,099317 
-0,037655 
-0,031571 
-0,026803 
-0,016937 
0,002138 
0,019732 
0,058209 
0,086163 
0,095042 
0,081394 
0,045383 
0,019896 
0,007235 
0,002302 
0,009208 
0,007235 
0,009702 
0,006906 
0,002960 
0,001315 
-0,001973 
0,007564 
0,021376 
0,055249 
0,016772 
0,002631 
0,002302 
-0,131710 
0,196990 
1,183914 
-0,024172 
-0,094713 
-0,041273 
-0,036997 
-0,026474 
-0,017265 
0,000658 
0,017101 
0,048672 
0,077283 
0,084518 
0,069062 
0,038971 
0,016772 
0,002466 
0,002466 
0,002466 
0,007564 
0,010030 
0,011017 
0,010359 
0,008550 
0,001809 
0,009866 
0,023514 
0,058045 
0,022198 
0,001973 
0,002631 
-0,086656 
0,023021 
1,311514 
0,038806 
-0,100468 
-0,032229 
-0,036668 
-0,027625 
-0,021870 
-0,011510 
0,007564 
0,030091 
0,065115 
0,079256 
0,070213 
0,047028 
0,019732 
0,008715 
0,007564 
0,007235 
0,015292 
0,009702 
0,020718 
0,014963 
0,015128 
0,015621 
0,014470 
0,050152 
0,045219 
0,008715 
-0,002302 
-0,002466 
-0,192057 
0,511550 
1,012575 
-0,084189 
-0,073501 
-0,040944 
-0,036175 
-0,026967 
-0,012332 
-0,001973 
0,016114 
0,048836 
0,074652 
0,084025 
0,070870 
0,039957 
0,024172 
0,009702 
0,006906 
0,010524 
0,015292 
0,010524 
0,010853 
0,007564 
0,006413 
0,010524 
0,025980 
0,051467 
0,011346 
-0,002466 
-0,001973 
-0,117734 
0,125462 
1,190820 
-0,018745 
-0,096357 
-0,036340 
-0,033051 
-0,026309 
-0,020390 
-0,003946 
0,017430 
0,045219 
0,078763 
0,083038 
0,074159 
0,039464 
0,016443 
0,008057 
0,001809 
0,003289 
0,001973 
0,002466 
0,007399 
0,002466 
0,002960 
0,009866 
0,047521 
0,045219 
0,009208 
-0,001973 
-0,001973 
-0,213105 
0,518127 
0,861298 
-0,082216 
-0,070377 
-0,031242 
-0,026474 
-0,014634 
-0,001644 
0,015457 
0,037491 
0,068404 
0,088465 
0,093069 
0,070542 
0,034531 
0,019074 
0,007235 
0,007235 
0,008057 
0,007235 
0,010524 
0,007235 
0,008057 
0,008550 
0,009702 
0,052618 
0,031571 
0,002960 
-0,002631 
-0,007399 
-0,216393 
0,794374 
0,589491 
-0,096522 
-0,056071 
-0,026803 
-0,014141 
-0,007235 
0,002960 
0,020390 
0,049330 
0,084025 
0,099153 
0,092576 
0,071364 
0,044561 
0,020225 
0,008222 
0,007564 
0,006906 
0,007893 
0,001973 
0,006906 
0,006906 
0,007071 
0,012497 
0,059360 
0,024994 
0,002960 
-0,001151 
-0,026474 
-0,156046 
1,101533 
0,266381 
-0,105401 
-0,044561 
-0,036340 
-0,026638 
-0,021212 
-0,006577 
0,014470 
0,039793 
0,066924 
0,083367 
0,069062 
0,042917 
0,020061 
0,008550 
0,008222 
0,006413 
0,006084 
0,010195 
0,010359 
0,006248 
0,007235 
0,002466 
0,010688 
0,045219 
0,046863 
0,011181 
-0,001315 
0,002302 
-0,145358 
0,254542 
1,242781 
-0,031735 
-0,085176 
-0,036011 
-0,031735 
-0,020883 
-0,012990 
-0,000822 
0,020225 
0,051467 
0,074488 
0,084683 
0,069719 
0,048836 
0,028282 
0,014963 
0,007235 
0,006742 
0,007235 
0,010853 
0,010359 
0,007399 
0,002466 
0,010195 
0,014470 
0,059196 
0,034366 
0,007728 
0,002138 
-0,013812 
-0,176765 
1,027210 
0,464193 
-0,100468 
-0,027789 
-0,022034 
-0,011839 
-0,005426 
0,011510 
0,021047 
0,043410 
0,074324 
0,098166 
0,099646 
0,077777 
0,049659 
0,034860 
0,026145 
0,019732 
0,018088 
0,009702 
0,006742 
0,010030 
0,002302 
0,007728 
0,010195 
0,036997 
0,043410 
0,008057 
-0,007399 
-0,000822 
-0,192222 
0,489516 
0,965877 
-0,071199 
-0,072844 
-0,026803 
-0,016279 
-0,004275 
0,002138 
0,015621 
0,040779 
0,068733 
0,098824 
0,100962 
0,090109 
0,062320 
0,040779 
0,026967 
0,015128 
0,011181 
0,011839 
0,001315 
0,007728 
0,000987 
-0,002795 
0,002631 
0,007564 
0,054427 
0,034531 
-0,000493 
-0,001973 
-0,012661 
-0,211460 
0,904050 
0,431964 
-0,103428 
-0,054756 
-0,031735 
-0,021376 
-0,017759 
-0,002302 
0,015621 
0,035024 
0,064129 
0,088136 
0,083532 
0,062813 
0,035189 
0,020718 
0,006906 
0,002138 
0,009373 
0,005262 
0,006906 
-0,001973 
-0,000329 
-0,002795 
0,002631 
0,007071 
0,061333 
0,023185 
-0,002631 
-0,002631 
-0,038642 
-0,137959 
1,084104 
0,268847 
-0,102277 
-0,044561 
-0,026803 
-0,026803 
-0,013812 
-0,000493 
0,020718 
0,049330 
0,078763 
0,093727 
0,084847 
0,060511 
0,030091 
0,014963 
0,010359 
0,010195 
0,009866 
0,003453 
0,008386 
0,003782 
0,001151 
-0,002466 
0,001809 
0,033051 
0,049165 
0,007564 
-0,007399 
-0,005920 
-0,158513 
0,220833 
1,152014 
-0,050974 
-0,100468 
-0,040286 
-0,045055 
-0,026309 
-0,022034 
-0,006577 
0,015292 
0,051632 
0,072679 
0,074159 
0,061991 
0,031407 
0,014141 
0,002631 
0,006248 
0,002960 
0,002631 
0,008879 
0,002960 
0,001809 
0,002138 
-0,003946 
0,002302 
0,026309 
0,040944 
0,004933 
-0,012004 
-0,012004 
-0,149140 
0,259475 
1,212690 
-0,058374 
-0,097180 
-0,045548 
-0,041273 
-0,031900 
-0,027789 
-0,007399 
0,008386 
0,032558 
0,058702 
0,064786 
0,049659 
0,019732 
0,008057 
-0,002466 
-0,007399 
-0,012332 
-0,012661 
-0,003124 
-0,006084 
-0,001480 
-0,007399 
0,004769 
0,003618 
0,059360 
0,021376 
-0,006084 
-0,007399 
-0,026474 
-0,141412 
1,113537 
0,315382 
-0,099153 
-0,032229 
-0,024336 
-0,012004 
0,002631 
0,008222 
0,020883 
0,054592 
0,076297 
0,093233 
0,088136 
0,065280 
0,036997 
0,024336 
0,016937 
0,010195 
0,007893 
-0,005920 
0,001973 
0,002631 
-0,002302 
-0,002302 
0,002302 
0,045548 
0,041601 
0,001315 
-0,005755 
-0,007235 
-0,209158 
0,464522 
0,952393 
-0,088629 
-0,087807 
-0,035517 
-0,031078 
-0,022363 
-0,012990 
-0,001973 
0,032229 
0,058702 
0,088300 
0,088958 
0,065773 
0,032722 
0,014141 
0,009702 
-0,002631 
-0,002466 
0,007564 
0,001809 
-0,000164 
-0,005097 
-0,010688 
0,002466 
0,043410 
0,031407 
-0,003946 
-0,017265 
-0,026474 
-0,228890 
0,524375 
0,826767 
-0,109348 
-0,090109 
-0,046370 
-0,036504 
-0,034695 
-0,012332 
0,003289 
0,028940 
0,059853 
0,074159 
0,075310 
0,057880 
0,026145 
0,009044 
0,003618 
0,002960 
0,007893 
0,007564 
0,002960 
0,006742 
0,007235 
0,008550 
0,008715 
0,041601 
0,054263 
0,009866 
-0,002631 
0,001480 
-0,181698 
0,260954 
1,023592 
-0,064951 
-0,077283 
-0,016937 
-0,021541 
-0,013483 
0,007071 
0,016772 
0,044232 
0,082216 
0,100139 
0,094220 
0,084025 
0,045383 
0,026474 
0,009208 
0,001151 
0,009537 
0,007564 
0,010195 
0,006248 
0,006742 
0,002466 
0,010853 
0,023185 
0,056071 
0,020883 
-0,001973 
-0,012332 
-0,119542 
0,092411 
1,213512 
0,024500 
-0,109183 
-0,051796 
-0,046206 
-0,037326 
-0,030091 
-0,013155 
0,009702 
0,040615 
0,064786 
0,069555 
0,055743 
0,012497 
0,010030 
-0,001151 
0,001973 
-0,003946 
-0,006906 
0,007564 
-0,001973 
-0,004769 
-0,002466 
0,002466 
0,018745 
0,052618 
0,007235 
-0,007399 
-0,006906 
-0,122667 
0,111156 
1,314638 
-0,007399 
-0,105730 
-0,045548 
-0,040122 
-0,044726 
-0,022034 
-0,006577 
0,006577 
0,034860 
0,062813 
0,064786 
0,057551 
0,026474 
0,015457 
0,002302 
-0,013812 
-0,003618 
-0,003124 
-0,002466 
0,002960 
0,007235 
0,010524 
0,019732 
0,070377 
0,036668 
0,007071 
0,007235 
-0,010853 
-0,197483 
0,940225 
0,581269 
-0,094549 
-0,035846 
-0,025980 
-0,020883 
-0,012332 
0,005755 
0,020225 
0,040450 
0,070870 
0,103428 
0,079256 
0,068733 
0,041437 
0,020390 
0,014634 
0,009537 
0,010030 
0,010359 
0,010195 
0,011017 
0,007893 
0,009702 
0,015457 
0,063800 
0,026967 
-0,002795 
-0,012990 
-0,036833 
-0,193208 
1,040036 
0,274602 
-0,112307 
-0,050316 
-0,026803 
-0,031242 
-0,015292 
-0,001973 
0,013648 
0,040944 
0,069884 
0,083532 
0,078763 
0,059525 
0,029927 
0,010524 
0,010195 
0,007399 
-0,002302 
0,000658 
-0,006577 
0,002138 
-0,001973 
0,002302 
0,006577 
0,059525 
0,025158 
-0,002466 
-0,008386 
-0,036504 
-0,164268 
1,056479 
0,294334 
-0,120365 
-0,049823 
-0,040450 
-0,029269 
-0,016608 
-0,003618 
0,026145 
0,040122 
0,075146 
0,083861 
0,068897 
0,023843 
0,015786 
-0,001644 
0,001151 
-0,004933 
-0,003782 
0,002302 
0,002960 
0,002138 
0,002960 
0,007893 
0,016114 
0,059689 
0,050316 
-0,009702 
0,008715 
-0,007235 
-0,218202 
0,770038 
0,616129 
-0,098660 
-0,060182 
-0,036668 
-0,031735 
-0,012990 
0,002631 
0,015621 
0,039464 
0,075146 
0,097508 
0,093891 
0,054427 
0,039793 
0,021541 
0,008879 
0,007235 
0,009208 
0,007564 
-0,004933 
0,005262 
0,000329 
-0,002795 
0,007564 
0,023349 
0,062649 
0,017430 
0,002960 
-0,006577 
-0,107374 
0,067088 
1,228311 
0,024829 
-0,110170 
-0,046534 
-0,046370 
-0,035517 
-0,023843 
-0,000822 
0,016772 
0,048836 
0,069391 
0,083696 
0,062978 
0,034860 
0,012168 
0,013319 
-0,005426 
0,006906 
0,010359 
0,012661 
0,019896 
0,010359 
0,015128 
0,010195 
0,020883 
0,035517 
0,073172 
0,028776 
0,006248 
0,008715 
-0,104415 
0,127106 
1,333548 
0,005262 
-0,082052 
-0,022198 
-0,019567 
-0,010853 
0,007071 
0,010195 
0,030913 
0,057223 
0,084354 
0,095864 
0,085176 
0,054920 
0,049494 
0,030256 
0,020061 
0,014634 
0,015621 
0,015292 
0,012004 
0,007071 
0,010853 
0,001480 
0,016279 
0,025323 
0,064293 
0,037984 
0,007893 
0,011017 
-0,064622 
-0,021541 
1,297208 
0,097344 
-0,096686 
-0,030913 
-0,031407 
-0,020883 
-0,016937 
-0,002631 
0,011675 
0,033215 
0,065773 
0,078928 
0,073995 
0,050645 
0,031900 
0,026145 
0,014963 
0,010853 
0,016772 
0,009208 
0,006413 
0,015457 
0,009537 
0,004111 
-0,008879 
0,010359 
0,055578 
0,045055 
0,004275 
-0,012990 
-0,007728 
-0,213762 
0,481130 
0,942034 
-0,098988 
-0,078434 
-0,051139 
-0,047521 
-0,036340 
-0,027460 
-0,012990 
0,011181 
0,054756 
0,067746 
0,076461 
0,056071 
0,033544 
0,015786 
0,007564 
0,002466 
-0,007728 
0,004275 
0,007564 
0,003782 
0,002466 
-0,013483 
-0,000164 
0,002466 
0,015621 
0,039464 
0,064622 
0,010524 
0,001973 
0,006577 
-0,208007 
0,492311 
0,954038 
-0,078928 
-0,080079 
-0,033051 
-0,031078 
-0,026638 
-0,007235 
0,019732 
0,039793 
0,064293 
0,087643 
0,088300 
0,074817 
0,047521 
0,032558 
0,014799 
0,022527 
0,015128 
0,015128 
0,010688 
0,008386 
0,012168 
0,003618 
0,002466 
-0,002631 
0,010359 
0,010524 
0,054098 
0,057223 
0,013977 
0,002960 
-0,006248 
-0,221162 
0,639149 
0,787796 
-0,090109 
-0,043903 
-0,029433 
-0,017265 
-0,000164 
0,008057 
0,020390 
0,049330 
0,077777 
0,105237 
0,093562 
0,079092 
0,045055 
0,025816 
0,010524 
0,009044 
0,006906 
0,002302 
0,007071 
0,014634 
0,006906 
-0,002795 
-0,001973 
-0,004769 
-0,001973 
0,005920 
0,034531 
0,058374 
0,008057 
-0,005426 
-0,007235 
-0,218531 
0,473072 
0,815256 
-0,096851 
-0,087314 
-0,047192 
-0,041766 
-0,031900 
-0,021541 
-0,002302 
0,016279 
0,050481 
0,069062 
0,073995 
0,058538 
0,024665 
0,011510 
0,007235 
0,002631 
0,014799 
0,010688 
0,011017 
0,010195 
0,012661 
0,002138 
0,010195 
0,002466 
0,015621 
0,029927 
0,058374 
0,017101 
-0,002631 
0,000658 
-0,167721 
0,293512 
1,211374 
-0,045877 
-0,081887 
-0,040779 
-0,038313 
-0,027789 
-0,017265 
-0,002795 
0,009537 
0,042259 
0,068568 
0,079750 
0,065280 
0,041108 
0,021870 
0,009866 
-0,005097 
-0,001973 
0,014963 
0,010195 
0,025651 
0,011017 
0,010030 
0,010359 
0,008879 
0,020061 
0,064293 
0,041108 
0,009208 
0,009208 
-0,023185 
-0,194853 
0,996297 
0,245169 
-0,103264 
-0,045219 
-0,032558 
-0,026638 
-0,016937 
0,004604 
0,011346 
0,037984 
0,065609 
0,084025 
0,075146 
0,045877 
0,030091 
0,010030 
-0,002302 
0,014799 
0,007564 
0,007235 
-0,001973 
0,007564 
0,007564 
0,010524 
0,009702 
0,032887 
0,055907 
0,017759 
-0,007235 
-0,002631 
-0,156046 
0,237605 
1,137051 
-0,012332 
-0,095042 
-0,036340 
-0,032064 
-0,021541 
-0,011839 
0,001151 
0,024994 
0,057716 
0,084025 
0,089122 
0,076132 
0,041437 
0,021705 
0,010195 
0,006906 
0,008222 
0,009866 
0,007728 
0,007235 
0,008222 
0,002302 
0,010030 
0,011839 
0,062813 
0,016937 
0,002631 
-0,015786 
-0,061662 
-0,095864 
1,152014 
0,136150 
-0,119214 
-0,051467 
-0,055743 
-0,041766 
-0,030420 
-0,016608 
0,009537 
0,043410 
0,070870 
0,082545 
0,068897 
0,031735 
0,010853 
-0,001973 
0,008057 
-0,001644 
0,003453 
0,001809 
0,009208 
-0,007399 
0,002466 
-0,015292 
0,005591 
0,027789 
0,048836 
0,007893 
-0,013483 
-0,021047 
-0,165748 
0,270656 
1,095449 
-0,054427 
-0,098824 
-0,040615 
-0,041601 
-0,030256 
-0,004769 
0,003124 
0,030256 
0,054427 
0,083861 
0,083532 
0,064622 
0,037819 
0,015786 
0,001480 
-0,003124 
-0,002795 
0,002960 
0,002302 
-0,012661 
0,000658 
-0,001644 
-0,002302 
0,002302 
0,027131 
0,059525 
0,016937 
-0,003124 
0,000658 
-0,138781 
0,197483 
1,264979 
-0,038971 
-0,098331 
-0,051139 
-0,046699 
-0,039464 
-0,021870 
-0,008879 
0,025158 
0,039464 
0,069062 
0,073830 
0,064622 
0,039793 
0,018910 
0,007071 
0,002631 
0,003289 
0,006906 
0,007564 
0,007399 
0,007564 
0,001809 
0,007235 
0,010195 
0,041437 
0,050481 
0,009373 
-0,008057 
-0,016114 
-0,216722 
0,580447 
0,931675 
-0,094220 
-0,075968 
-0,046041 
-0,042259 
-0,030420 
-0,017265 
0,001480 
0,018088 
0,045548 
0,069719 
0,072021 
0,051303 
0,024994 
0,009866 
0,007728 
0,007071 
0,010359 
0,010524 
0,009702 
0,010195 
0,010359 
0,015292 
0,010359 
0,024665 
0,076790 
0,059031 
0,015128 
0,007071 
0,001480 
-0,183013 
0,937759 
0,504315 
-0,088629 
-0,029762 
-0,016937 
-0,007235 
0,005591 
0,025651 
0,035024 
0,061333 
0,087478 
0,115760 
0,111650 
0,084025 
0,050810 
0,045712 
0,020061 
0,020225 
0,020718 
0,015457 
0,007399 
-0,002466 
0,007893 
-0,008057 
0,003618 
0,002466 
0,069391 
0,037162 
-0,004769 
-0,000493 
-0,017265 
-0,171832 
1,011753 
0,367178 
-0,105401 
-0,046699 
-0,030749 
-0,017430 
-0,012004 
0,003124 
0,023678 
0,041766 
0,078270 
0,088300 
0,088794 
0,050481 
0,023185 
0,014799 
0,007564 
-0,002795 
0,007728 
0,010853 
0,007235 
0,010359 
0,004111 
-0,004275 
0,003289 
0,010195 
0,028776 
0,059525 
0,015457 
-0,002795 
-0,003618 
-0,152758 
0,194030 
1,153823 
-0,037326 
-0,094055 
-0,044232 
-0,032393 
-0,021870 
-0,011839 
0,008386 
0,029927 
0,059196 
0,088958 
0,093562 
0,079256 
0,049330 
0,025651 
0,015621 
-0,005755 
0,007399 
0,007893 
0,008222 
0,010195 
0,007399 
-0,003124 
-0,012332 
-0,002466 
0,009702 
0,012332 
0,059031 
0,024994 
-0,002302 
-0,004933 
-0,077777 
-0,039299 
1,176186 
0,105401 
-0,107046 
-0,042259 
-0,041437 
-0,032064 
-0,026145 
-0,001315 
0,030420 
0,042259 
0,078105 
0,080079 
0,058867 
0,041766 
0,010853 
-0,002466 
-0,016608 
-0,012332 
-0,006906 
-0,006906 
-0,006248 
-0,002302 
-0,010688 
-0,007399 
-0,010359 
0,000329 
0,007564 
0,061004 
0,045548 
-0,002795 
-0,007399 
-0,016608 
-0,202416 
0,998928 
0,512865 
-0,112801 
-0,050316 
-0,041930 
-0,036504 
-0,024336 
-0,009702 
0,014963 
0,038313 
0,056729 
0,079750 
0,079092 
0,055414 
0,032558 
0,016114 
0,007728 
0,007728 
0,007071 
0,015292 
0,010688 
0,015128 
0,020225 
0,008057 
0,008879 
0,014963 
0,025323 
0,072186 
0,053934 
0,011839 
0,002960 
-0,012004 
-0,178738 
1,043653 
0,446105 
-0,104744 
-0,048179 
-0,031900 
-0,022363 
-0,011839 
-0,001315 
0,011181 
0,049987 
0,074652 
0,093562 
0,106717 
0,084189 
0,054098 
0,039135 
0,028118 
0,025323 
0,021047 
0,024994 
0,020225 
0,014963 
0,015457 
0,007071 
-0,002302 
0,007728 
0,020554 
0,073830 
0,040944 
0,004440 
-0,002795 
-0,005755 
-0,199457 
0,905365 
0,540490 
-0,099811 
-0,049330 
-0,031900 
-0,021870 
-0,006248 
-0,002631 
0,014470 
0,034860 
0,071035 
0,090602 
0,089616 
0,055907 
0,038148 
0,021376 
0,010359 
0,010853 
0,010688 
0,012661 
0,015457 
0,011510 
0,010195 
0,007071 
0,005755 
0,002138 
0,024994 
0,059196 
0,059689 
0,010688 
0,004933 
-0,001973 
-0,216558 
0,632901 
0,804733 
-0,101619 
-0,074652 
-0,041601 
-0,036175 
-0,032722 
-0,016937 
-0,002795 
0,021212 
0,054427 
0,086985 
0,076954 
0,059853 
0,030420 
0,010853 
0,002960 
0,004440 
0,007399 
0,007071 
0,009373 
0,010030 
0,007071 
0,002960 
0,003124 
0,002960 
0,009866 
0,020554 
0,063800 
0,029927 
0,001809 
-0,007399 
-0,074981 
-0,054920 
1,182928 
0,093398 
-0,101126 
-0,049330 
-0,036011 
-0,026638 
-0,020390 
-0,003618 
0,023349 
0,044561 
0,075310 
0,083696 
0,076297 
0,048343 
0,020390 
0,007893 
0,002302 
0,003124 
0,002960 
0,007235 
0,006906 
0,007235 
0,007399 
0,007399 
-0,001973 
0,010688 
0,024007 
0,065773 
0,031078 
0,002138 
0,002631 
-0,079585 
0,001480 
1,204797 
0,116747 
-0,106223 
-0,037655 
-0,031735 
-0,027789 
-0,016608 
-0,005097 
0,014470 
0,041108 
0,068897 
0,078763 
0,065609 
0,039793 
0,019074 
0,007399 
0,002138 
0,002960 
0,011017 
0,009373 
0,010524 
0,015457 
0,014634 
0,007564 
0,007564 
0,010688 
0,028118 
0,064129 
0,020883 
0,000164 
-0,001644 
-0,112307 
0,100633 
1,303950 
-0,003124 
-0,105072 
-0,045712 
-0,040122 
-0,036504 
-0,031078 
-0,022527 
-0,000329 
0,025980 
0,057880 
0,068897 
0,058538 
0,030091 
0,014306 
-0,000329 
-0,001973 
-0,002795 
0,002302 
0,007235 
0,007235 
0,014470 
0,017265 
0,010030 
0,020718 
0,033873 
0,073995 
0,027296 
0,002960 
-0,006577 
-0,093562 
0,020225 
1,308390 
0,043410 
-0,106059 
-0,046206 
-0,043410 
-0,035682 
-0,026803 
-0,012990 
-0,001973 
0,029433 
0,060182 
0,083532 
0,069062 
0,033215 
0,016114 
0,007071 
-0,002631 
0,004769 
0,007893 
0,011017 
0,007893 
0,010853 
0,009866 
0,009537 
0,016114 
0,063964 
0,044397 
0,002631 
-0,006577 
-0,009702 
-0,220668 
0,810652 
0,603139 
-0,110499 
-0,067417 
-0,046370 
-0,036340 
-0,034531 
-0,025816 
-0,001973 
0,020225 
0,054427 
0,082874 
0,076132 
0,056071 
0,025158 
0,008057 
0,004111 
0,002466 
0,002960 
0,007564 
0,006906 
0,010030 
0,006742 
0,007564 
0,015292 
0,035846 
0,070048 
0,018252 
-0,002466 
-0,007399 
-0,134506 
0,169859 
1,152179 
-0,029105 
-0,098660 
-0,036504 
-0,026309 
-0,021870 
-0,005097 
0,009702 
0,034531 
0,066266 
0,083038 
0,093727 
0,079585 
0,044890 
0,021870 
0,009373 
0,007235 
0,007564 
0,010195 
0,014799 
0,009866 
0,008715 
0,002466 
0,010359 
0,011017 
0,054592 
0,050152 
0,007564 
0,003289 
-0,009702 
-0,219682 
0,715610 
0,687821 
-0,089616 
-0,057880 
-0,031735 
-0,023185 
-0,011510 
0,002466 
0,021212 
0,046534 
0,077941 
0,103099 
0,104086 
0,073666 
0,044726 
0,025158 
0,010688 
0,008222 
0,007564 
0,007728 
0,012332 
0,015786 
0,006577 
0,006577 
0,007564 
0,020554 
0,058867 
0,057880 
0,002960 
-0,012004 
-0,018416 
-0,226095 
0,648851 
0,791578 
-0,108361 
-0,077612 
-0,046370 
-0,038806 
-0,031407 
-0,013812 
0,003782 
